2026-08-29 07:40:19.630 INFO: ===========VERIFYING SETTINGS===========
2026-08-29 07:40:19.632 INFO: MACE version: 0.3.14
2026-08-29 07:40:19.804 INFO: CUDA version: 12.8, CUDA device: 0
2026-08-29 07:40:19.999 INFO: ===========LOADING INPUT DATA===========
2026-08-29 07:40:19.999 INFO: Using heads: ['Default']
2026-08-29 07:40:19.999 INFO: Using the key specifications to parse data:
2026-08-29 07:40:19.999 INFO: Default: KeySpecification(info_keys={'energy': 'energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'forces', 'charges': 'REF_charges'})
2026-08-29 07:40:19.999 INFO: =============    Processing head Default     ===========
2026-08-29 07:40:20.953 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:40:21.127 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:40:21.366 INFO: Training set 1/1 [energy: 1500, stress: 0, virials: 0, dipole components: 0, head: 1500, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 1500, charges: 0]
2026-08-29 07:40:21.372 INFO: Total Training set [energy: 1500, stress: 0, virials: 0, dipole components: 0, head: 1500, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 1500, charges: 0]
2026-08-29 07:40:21.878 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:40:21.969 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:40:22.091 INFO: Validation set 1/1 [energy: 800, stress: 0, virials: 0, dipole components: 0, head: 800, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 800, charges: 0]
2026-08-29 07:40:22.094 INFO: Total Validation set [energy: 800, stress: 0, virials: 0, dipole components: 0, head: 800, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 800, charges: 0]
2026-08-29 07:40:30.504 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:40:32.145 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:40:34.379 INFO: Test set 1/1 [energy: 13700, stress: 0, virials: 0, dipole components: 0, head: 13700, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 13700, charges: 0]
2026-08-29 07:40:34.438 INFO: Total Test set [energy: 13700, stress: 0, virials: 0, dipole components: 0, head: 13700, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 13700, charges: 0]
2026-08-29 07:40:34.438 INFO: Total number of configurations: train=1500, valid=800, tests=[Default_Default: 13700],
2026-08-29 07:40:34.469 INFO: Atomic Numbers used: [3, 15, 16]
2026-08-29 07:40:34.470 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2026-08-29 07:40:34.470 INFO: Computing average Atomic Energies using least squares regression
2026-08-29 07:40:34.500 INFO: Atomic Energies used (z: eV) for head Default: {3: -3.9529733722983105, 15: -1.3176577907661038, 16: -5.270631163064416}
2026-08-29 07:40:34.500 INFO: Processing datasets for head 'Default'
2026-08-29 07:40:36.671 INFO: Combining 1 list datasets for head 'Default'
2026-08-29 07:40:37.844 INFO: Combining 1 list datasets for head 'Default_valid'
2026-08-29 07:40:37.844 INFO: Combined validation datasets for Default
2026-08-29 07:40:37.844 INFO: Head 'Default' training dataset size: 1500
2026-08-29 07:40:37.845 INFO: Computing average number of neighbors
2026-08-29 07:40:39.102 INFO: Average number of neighbors: 25.190448760986328
2026-08-29 07:40:39.102 INFO: During training the following quantities will be reported: energy, forces
2026-08-29 07:40:39.102 INFO: ===========MODEL DETAILS===========
2026-08-29 07:40:39.954 INFO: Building model
2026-08-29 07:40:39.954 INFO: Message passing with 64 channels and max_L=1 (64x0e + 64x1o)
2026-08-29 07:40:39.955 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2026-08-29 07:40:39.955 INFO: 8 radial and 5 basis functions
2026-08-29 07:40:39.955 INFO: Radial cutoff: 5.0 A (total receptive field for each atom: 10.0 A)
2026-08-29 07:40:39.955 INFO: Distance transform for radial basis functions: None
2026-08-29 07:40:39.955 INFO: Hidden irreps: 64x0e + 64x1o
2026-08-29 07:40:41.235 INFO: Total number of parameters: 241296
2026-08-29 07:40:41.235 INFO: 
2026-08-29 07:40:41.236 INFO: ===========OPTIMIZER INFORMATION===========
2026-08-29 07:40:41.236 INFO: Using ADAM as parameter optimizer
2026-08-29 07:40:41.236 INFO: Batch size: 4
2026-08-29 07:40:41.236 INFO: Using Exponential Moving Average with decay: 0.99
2026-08-29 07:40:41.236 INFO: Number of gradient updates: 187500
2026-08-29 07:40:41.236 INFO: Learning rate: 0.01, weight decay: 5e-07
2026-08-29 07:40:41.236 INFO: WeightedEnergyForcesLoss(energy_weight=1.000, forces_weight=20.000)
2026-08-29 07:40:41.237 WARNING: Cannot find checkpoint with tag 'MACE_FPS_1500_DFT_Li3PS4_run-123' in './checkpoints'
2026-08-29 07:40:41.242 INFO: Using gradient clipping with tolerance=10.000
2026-08-29 07:40:41.242 INFO: 
2026-08-29 07:40:41.242 INFO: ===========TRAINING===========
2026-08-29 07:40:41.242 INFO: Started training, reporting errors on validation set
2026-08-29 07:40:41.242 INFO: Loss metrics on validation set
2026-08-29 07:40:51.378 INFO: Initial: head: Default, loss=1.99070311, RMSE_E_per_atom=   53.74 meV, RMSE_F=  630.87 meV / A
2026-08-29 08:23:36.911 INFO: Epoch 97: head: Default, loss=0.00139002, RMSE_E_per_atom=    0.29 meV, RMSE_F=   16.67 meV / A
2026-08-29 08:24:02.983 INFO: Epoch 98: head: Default, loss=0.00138892, RMSE_E_per_atom=    0.37 meV, RMSE_F=   16.67 meV / A
2026-08-29 08:24:29.144 INFO: Epoch 99: head: Default, loss=0.00138310, RMSE_E_per_atom=    0.36 meV, RMSE_F=   16.63 meV / A
2026-08-29 08:24:55.219 INFO: Epoch 100: head: Default, loss=0.00138539, RMSE_E_per_atom=    0.30 meV, RMSE_F=   16.65 meV / A
2026-08-29 08:25:21.025 INFO: Epoch 101: head: Default, loss=0.00138255, RMSE_E_per_atom=    0.34 meV, RMSE_F=   16.63 meV / A
2026-08-29 08:25:46.997 INFO: Epoch 102: head: Default, loss=0.00138089, RMSE_E_per_atom=    0.34 meV, RMSE_F=   16.62 meV / A
2026-08-29 08:26:12.996 INFO: Epoch 103: head: Default, loss=0.00138480, RMSE_E_per_atom=    0.39 meV, RMSE_F=   16.64 meV / A
2026-08-29 08:26:38.716 INFO: Epoch 104: head: Default, loss=0.00138168, RMSE_E_per_atom=    0.34 meV, RMSE_F=   16.62 meV / A
2026-08-29 08:27:04.670 INFO: Epoch 105: head: Default, loss=0.00137829, RMSE_E_per_atom=    0.32 meV, RMSE_F=   16.60 meV / A
2026-08-29 08:27:30.452 INFO: Epoch 106: head: Default, loss=0.00136867, RMSE_E_per_atom=    0.35 meV, RMSE_F=   16.54 meV / A
2026-08-29 08:27:56.184 INFO: Epoch 107: head: Default, loss=0.00136613, RMSE_E_per_atom=    0.35 meV, RMSE_F=   16.53 meV / A
2026-08-29 08:28:21.992 INFO: Epoch 108: head: Default, loss=0.00136433, RMSE_E_per_atom=    0.37 meV, RMSE_F=   16.52 meV / A
2026-08-29 08:28:47.862 INFO: Epoch 109: head: Default, loss=0.00136347, RMSE_E_per_atom=    0.35 meV, RMSE_F=   16.51 meV / A
2026-08-29 08:29:13.556 INFO: Epoch 110: head: Default, loss=0.00136547, RMSE_E_per_atom=    0.34 meV, RMSE_F=   16.53 meV / A
2026-08-29 08:29:39.224 INFO: Epoch 111: head: Default, loss=0.00135783, RMSE_E_per_atom=    0.31 meV, RMSE_F=   16.48 meV / A
2026-08-29 08:30:05.057 INFO: Epoch 112: head: Default, loss=0.00136702, RMSE_E_per_atom=    0.32 meV, RMSE_F=   16.53 meV / A
2026-08-29 08:30:30.971 INFO: Epoch 113: head: Default, loss=0.00136550, RMSE_E_per_atom=    0.30 meV, RMSE_F=   16.53 meV / A
2026-08-29 08:30:56.777 INFO: Epoch 114: head: Default, loss=0.00135575, RMSE_E_per_atom=    0.32 meV, RMSE_F=   16.47 meV / A
2026-08-29 08:31:22.534 INFO: Epoch 115: head: Default, loss=0.00135187, RMSE_E_per_atom=    0.37 meV, RMSE_F=   16.44 meV / A
2026-08-29 08:31:48.324 INFO: Epoch 116: head: Default, loss=0.00135148, RMSE_E_per_atom=    0.28 meV, RMSE_F=   16.44 meV / A
2026-08-29 08:32:13.932 INFO: Epoch 117: head: Default, loss=0.00134830, RMSE_E_per_atom=    0.31 meV, RMSE_F=   16.42 meV / A
2026-08-29 08:32:39.731 INFO: Epoch 118: head: Default, loss=0.00134574, RMSE_E_per_atom=    0.34 meV, RMSE_F=   16.41 meV / A
2026-08-29 08:33:05.773 INFO: Epoch 119: head: Default, loss=0.00134526, RMSE_E_per_atom=    0.28 meV, RMSE_F=   16.40 meV / A
2026-08-29 08:33:32.572 INFO: Epoch 120: head: Default, loss=0.00134287, RMSE_E_per_atom=    0.37 meV, RMSE_F=   16.39 meV / A
2026-08-29 08:33:59.380 INFO: Epoch 121: head: Default, loss=0.00133855, RMSE_E_per_atom=    0.35 meV, RMSE_F=   16.36 meV / A
2026-08-29 08:34:26.422 INFO: Epoch 122: head: Default, loss=0.00133766, RMSE_E_per_atom=    0.29 meV, RMSE_F=   16.36 meV / A
2026-08-29 08:34:53.510 INFO: Epoch 123: head: Default, loss=0.00133970, RMSE_E_per_atom=    0.28 meV, RMSE_F=   16.37 meV / A
2026-08-29 08:35:21.379 INFO: Epoch 124: head: Default, loss=0.00134095, RMSE_E_per_atom=    0.34 meV, RMSE_F=   16.38 meV / A
2026-08-29 08:35:48.442 INFO: Epoch 125: head: Default, loss=0.00132963, RMSE_E_per_atom=    0.30 meV, RMSE_F=   16.31 meV / A
2026-08-29 08:36:14.682 INFO: Epoch 126: head: Default, loss=0.00132803, RMSE_E_per_atom=    0.32 meV, RMSE_F=   16.30 meV / A
2026-08-29 08:36:52.865 INFO: Epoch 127: head: Default, loss=0.00132404, RMSE_E_per_atom=    0.28 meV, RMSE_F=   16.27 meV / A
2026-08-29 08:37:18.583 INFO: Epoch 128: head: Default, loss=0.00133171, RMSE_E_per_atom=    0.30 meV, RMSE_F=   16.32 meV / A
2026-08-29 08:37:44.277 INFO: Epoch 129: head: Default, loss=0.00132175, RMSE_E_per_atom=    0.32 meV, RMSE_F=   16.26 meV / A
2026-08-29 08:38:10.033 INFO: Epoch 130: head: Default, loss=0.00132117, RMSE_E_per_atom=    0.32 meV, RMSE_F=   16.26 meV / A
2026-08-29 08:38:35.737 INFO: Epoch 131: head: Default, loss=0.00131740, RMSE_E_per_atom=    0.32 meV, RMSE_F=   16.23 meV / A
2026-08-29 08:39:01.430 INFO: Epoch 132: head: Default, loss=0.00131887, RMSE_E_per_atom=    0.29 meV, RMSE_F=   16.24 meV / A
2026-08-29 08:39:27.348 INFO: Epoch 133: head: Default, loss=0.00132442, RMSE_E_per_atom=    0.31 meV, RMSE_F=   16.28 meV / A
2026-08-29 08:39:53.099 INFO: Epoch 134: head: Default, loss=0.00131731, RMSE_E_per_atom=    0.31 meV, RMSE_F=   16.23 meV / A
2026-08-29 08:40:18.937 INFO: Epoch 135: head: Default, loss=0.00131612, RMSE_E_per_atom=    0.30 meV, RMSE_F=   16.22 meV / A
2026-08-29 08:40:44.791 INFO: Epoch 136: head: Default, loss=0.00131812, RMSE_E_per_atom=    0.28 meV, RMSE_F=   16.24 meV / A
2026-08-29 08:41:10.537 INFO: Epoch 137: head: Default, loss=0.00131042, RMSE_E_per_atom=    0.31 meV, RMSE_F=   16.19 meV / A
2026-08-29 08:41:36.525 INFO: Epoch 138: head: Default, loss=0.00131485, RMSE_E_per_atom=    0.29 meV, RMSE_F=   16.22 meV / A
2026-08-29 08:42:02.284 INFO: Epoch 139: head: Default, loss=0.00130912, RMSE_E_per_atom=    0.28 meV, RMSE_F=   16.18 meV / A
2026-08-29 08:42:28.072 INFO: Epoch 140: head: Default, loss=0.00131148, RMSE_E_per_atom=    0.27 meV, RMSE_F=   16.20 meV / A
2026-08-29 08:42:53.678 INFO: Epoch 141: head: Default, loss=0.00130489, RMSE_E_per_atom=    0.31 meV, RMSE_F=   16.15 meV / A
2026-08-29 08:43:19.594 INFO: Epoch 142: head: Default, loss=0.00130054, RMSE_E_per_atom=    0.29 meV, RMSE_F=   16.13 meV / A
2026-08-29 08:43:45.400 INFO: Epoch 143: head: Default, loss=0.00129664, RMSE_E_per_atom=    0.30 meV, RMSE_F=   16.10 meV / A
2026-08-29 08:44:11.099 INFO: Epoch 144: head: Default, loss=0.00129908, RMSE_E_per_atom=    0.28 meV, RMSE_F=   16.12 meV / A
2026-08-29 08:44:36.833 INFO: Epoch 145: head: Default, loss=0.00130479, RMSE_E_per_atom=    0.34 meV, RMSE_F=   16.15 meV / A
2026-08-29 08:45:02.677 INFO: Epoch 146: head: Default, loss=0.00129539, RMSE_E_per_atom=    0.26 meV, RMSE_F=   16.10 meV / A
2026-08-29 08:45:28.789 INFO: Epoch 147: head: Default, loss=0.00129396, RMSE_E_per_atom=    0.30 meV, RMSE_F=   16.09 meV / A
2026-08-29 08:45:54.374 INFO: Epoch 148: head: Default, loss=0.00129575, RMSE_E_per_atom=    0.32 meV, RMSE_F=   16.10 meV / A
2026-08-29 08:46:19.953 INFO: Epoch 149: head: Default, loss=0.00129258, RMSE_E_per_atom=    0.27 meV, RMSE_F=   16.08 meV / A
2026-08-29 08:46:45.486 INFO: Epoch 150: head: Default, loss=0.00128962, RMSE_E_per_atom=    0.27 meV, RMSE_F=   16.06 meV / A
2026-08-29 08:47:11.040 INFO: Epoch 151: head: Default, loss=0.00129186, RMSE_E_per_atom=    0.35 meV, RMSE_F=   16.07 meV / A
2026-08-29 08:47:36.719 INFO: Epoch 152: head: Default, loss=0.00129238, RMSE_E_per_atom=    0.31 meV, RMSE_F=   16.08 meV / A
2026-08-29 08:48:02.730 INFO: Epoch 153: head: Default, loss=0.00128575, RMSE_E_per_atom=    0.32 meV, RMSE_F=   16.04 meV / A
2026-08-29 08:48:29.730 INFO: Epoch 154: head: Default, loss=0.00128066, RMSE_E_per_atom=    0.29 meV, RMSE_F=   16.00 meV / A
2026-08-29 08:48:56.758 INFO: Epoch 155: head: Default, loss=0.00128581, RMSE_E_per_atom=    0.31 meV, RMSE_F=   16.04 meV / A
2026-08-29 08:49:23.643 INFO: Epoch 156: head: Default, loss=0.00128675, RMSE_E_per_atom=    0.32 meV, RMSE_F=   16.04 meV / A
2026-08-29 08:49:50.645 INFO: Epoch 157: head: Default, loss=0.00128051, RMSE_E_per_atom=    0.29 meV, RMSE_F=   16.00 meV / A
2026-08-29 08:50:18.447 INFO: Epoch 158: head: Default, loss=0.00127994, RMSE_E_per_atom=    0.27 meV, RMSE_F=   16.00 meV / A
2026-08-29 08:50:45.546 INFO: Epoch 159: head: Default, loss=0.00128020, RMSE_E_per_atom=    0.27 meV, RMSE_F=   16.00 meV / A
2026-08-29 08:51:11.256 INFO: Epoch 160: head: Default, loss=0.00128438, RMSE_E_per_atom=    0.34 meV, RMSE_F=   16.03 meV / A
2026-08-29 08:51:36.917 INFO: Epoch 161: head: Default, loss=0.00127975, RMSE_E_per_atom=    0.28 meV, RMSE_F=   16.00 meV / A
2026-08-29 08:52:02.734 INFO: Epoch 162: head: Default, loss=0.00127192, RMSE_E_per_atom=    0.28 meV, RMSE_F=   15.95 meV / A
2026-08-29 08:52:28.448 INFO: Epoch 163: head: Default, loss=0.00127535, RMSE_E_per_atom=    0.34 meV, RMSE_F=   15.97 meV / A
2026-08-29 08:52:54.093 INFO: Epoch 164: head: Default, loss=0.00127264, RMSE_E_per_atom=    0.32 meV, RMSE_F=   15.95 meV / A
2026-08-29 08:53:19.893 INFO: Epoch 165: head: Default, loss=0.00127122, RMSE_E_per_atom=    0.27 meV, RMSE_F=   15.94 meV / A
2026-08-29 08:53:45.814 INFO: Epoch 166: head: Default, loss=0.00127194, RMSE_E_per_atom=    0.31 meV, RMSE_F=   15.95 meV / A
2026-08-29 08:54:11.665 INFO: Epoch 167: head: Default, loss=0.00127038, RMSE_E_per_atom=    0.27 meV, RMSE_F=   15.94 meV / A
2026-08-29 08:54:37.646 INFO: Epoch 168: head: Default, loss=0.00127147, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.95 meV / A
2026-08-29 08:55:03.645 INFO: Epoch 169: head: Default, loss=0.00126575, RMSE_E_per_atom=    0.30 meV, RMSE_F=   15.91 meV / A
2026-08-29 08:55:29.416 INFO: Epoch 170: head: Default, loss=0.00126320, RMSE_E_per_atom=    0.30 meV, RMSE_F=   15.89 meV / A
2026-08-29 08:55:55.233 INFO: Epoch 171: head: Default, loss=0.00126918, RMSE_E_per_atom=    0.31 meV, RMSE_F=   15.93 meV / A
2026-08-29 08:56:20.931 INFO: Epoch 172: head: Default, loss=0.00126435, RMSE_E_per_atom=    0.28 meV, RMSE_F=   15.90 meV / A
2026-08-29 08:56:46.810 INFO: Epoch 173: head: Default, loss=0.00126360, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.90 meV / A
2026-08-29 08:57:12.412 INFO: Epoch 174: head: Default, loss=0.00125866, RMSE_E_per_atom=    0.30 meV, RMSE_F=   15.87 meV / A
2026-08-29 08:57:38.461 INFO: Epoch 175: head: Default, loss=0.00126005, RMSE_E_per_atom=    0.33 meV, RMSE_F=   15.87 meV / A
2026-08-29 08:58:04.343 INFO: Epoch 176: head: Default, loss=0.00126448, RMSE_E_per_atom=    0.27 meV, RMSE_F=   15.90 meV / A
2026-08-29 08:58:29.951 INFO: Epoch 177: head: Default, loss=0.00125735, RMSE_E_per_atom=    0.28 meV, RMSE_F=   15.86 meV / A
2026-08-29 08:58:55.745 INFO: Epoch 178: head: Default, loss=0.00125556, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.85 meV / A
2026-08-29 08:59:21.509 INFO: Epoch 179: head: Default, loss=0.00127120, RMSE_E_per_atom=    0.35 meV, RMSE_F=   15.94 meV / A
2026-08-29 08:59:47.354 INFO: Epoch 180: head: Default, loss=0.00125980, RMSE_E_per_atom=    0.25 meV, RMSE_F=   15.87 meV / A
2026-08-29 09:00:13.242 INFO: Epoch 181: head: Default, loss=0.00125579, RMSE_E_per_atom=    0.30 meV, RMSE_F=   15.85 meV / A
2026-08-29 09:00:38.957 INFO: Epoch 182: head: Default, loss=0.00126270, RMSE_E_per_atom=    0.28 meV, RMSE_F=   15.89 meV / A
2026-08-29 09:01:04.748 INFO: Epoch 183: head: Default, loss=0.00125248, RMSE_E_per_atom=    0.26 meV, RMSE_F=   15.83 meV / A
2026-08-29 09:01:30.389 INFO: Epoch 184: head: Default, loss=0.00125009, RMSE_E_per_atom=    0.32 meV, RMSE_F=   15.81 meV / A
2026-08-29 09:01:56.116 INFO: Epoch 185: head: Default, loss=0.00124782, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.80 meV / A
2026-08-29 09:02:21.755 INFO: Epoch 186: head: Default, loss=0.00124466, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.78 meV / A
2026-08-29 09:02:47.338 INFO: Epoch 187: head: Default, loss=0.00124801, RMSE_E_per_atom=    0.30 meV, RMSE_F=   15.80 meV / A
2026-08-29 09:03:13.962 INFO: Epoch 188: head: Default, loss=0.00124552, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.78 meV / A
2026-08-29 09:03:40.793 INFO: Epoch 189: head: Default, loss=0.00125050, RMSE_E_per_atom=    0.31 meV, RMSE_F=   15.81 meV / A
2026-08-29 09:04:07.802 INFO: Epoch 190: head: Default, loss=0.00125280, RMSE_E_per_atom=    0.30 meV, RMSE_F=   15.83 meV / A
2026-08-29 09:04:34.952 INFO: Epoch 191: head: Default, loss=0.00124455, RMSE_E_per_atom=    0.30 meV, RMSE_F=   15.78 meV / A
2026-08-29 09:05:02.603 INFO: Epoch 192: head: Default, loss=0.00124401, RMSE_E_per_atom=    0.27 meV, RMSE_F=   15.77 meV / A
2026-08-29 09:05:30.372 INFO: Epoch 193: head: Default, loss=0.00124239, RMSE_E_per_atom=    0.30 meV, RMSE_F=   15.76 meV / A
2026-08-29 09:05:56.166 INFO: Epoch 194: head: Default, loss=0.00124327, RMSE_E_per_atom=    0.26 meV, RMSE_F=   15.77 meV / A
2026-08-29 09:06:21.940 INFO: Epoch 195: head: Default, loss=0.00124151, RMSE_E_per_atom=    0.25 meV, RMSE_F=   15.76 meV / A
2026-08-29 09:06:47.731 INFO: Epoch 196: head: Default, loss=0.00123997, RMSE_E_per_atom=    0.28 meV, RMSE_F=   15.75 meV / A
2026-08-29 09:07:13.429 INFO: Epoch 197: head: Default, loss=0.00123659, RMSE_E_per_atom=    0.26 meV, RMSE_F=   15.73 meV / A
2026-08-29 09:07:39.037 INFO: Epoch 198: head: Default, loss=0.00123499, RMSE_E_per_atom=    0.27 meV, RMSE_F=   15.72 meV / A
2026-08-29 09:08:04.741 INFO: Epoch 199: head: Default, loss=0.00123283, RMSE_E_per_atom=    0.25 meV, RMSE_F=   15.70 meV / A
2026-08-29 09:08:30.472 INFO: Epoch 200: head: Default, loss=0.00123973, RMSE_E_per_atom=    0.35 meV, RMSE_F=   15.75 meV / A
2026-08-29 09:08:56.157 INFO: Epoch 201: head: Default, loss=0.00123202, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.70 meV / A
2026-08-29 09:09:21.876 INFO: Epoch 202: head: Default, loss=0.00123182, RMSE_E_per_atom=    0.25 meV, RMSE_F=   15.70 meV / A
2026-08-29 09:09:47.503 INFO: Epoch 203: head: Default, loss=0.00122704, RMSE_E_per_atom=    0.25 meV, RMSE_F=   15.67 meV / A
2026-08-29 09:10:13.283 INFO: Epoch 204: head: Default, loss=0.00123032, RMSE_E_per_atom=    0.26 meV, RMSE_F=   15.69 meV / A
2026-08-29 09:10:38.914 INFO: Epoch 205: head: Default, loss=0.00123033, RMSE_E_per_atom=    0.25 meV, RMSE_F=   15.69 meV / A
2026-08-29 09:11:04.751 INFO: Epoch 206: head: Default, loss=0.00122614, RMSE_E_per_atom=    0.26 meV, RMSE_F=   15.66 meV / A
2026-08-29 09:11:30.559 INFO: Epoch 207: head: Default, loss=0.00122718, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.67 meV / A
2026-08-29 09:11:56.282 INFO: Epoch 208: head: Default, loss=0.00122573, RMSE_E_per_atom=    0.26 meV, RMSE_F=   15.66 meV / A
2026-08-29 09:12:22.128 INFO: Epoch 209: head: Default, loss=0.00122524, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.65 meV / A
2026-08-29 09:12:47.759 INFO: Epoch 210: head: Default, loss=0.00122376, RMSE_E_per_atom=    0.26 meV, RMSE_F=   15.64 meV / A
2026-08-29 09:13:13.479 INFO: Epoch 211: head: Default, loss=0.00122634, RMSE_E_per_atom=    0.25 meV, RMSE_F=   15.66 meV / A
2026-08-29 09:13:39.236 INFO: Epoch 212: head: Default, loss=0.00122457, RMSE_E_per_atom=    0.25 meV, RMSE_F=   15.65 meV / A
2026-08-29 09:14:05.413 INFO: Epoch 213: head: Default, loss=0.00122569, RMSE_E_per_atom=    0.27 meV, RMSE_F=   15.66 meV / A
2026-08-29 09:14:31.374 INFO: Epoch 214: head: Default, loss=0.00122249, RMSE_E_per_atom=    0.25 meV, RMSE_F=   15.64 meV / A
2026-08-29 09:14:57.227 INFO: Epoch 215: head: Default, loss=0.00122636, RMSE_E_per_atom=    0.31 meV, RMSE_F=   15.66 meV / A
2026-08-29 09:15:22.948 INFO: Epoch 216: head: Default, loss=0.00122107, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.63 meV / A
2026-08-29 09:15:48.698 INFO: Epoch 217: head: Default, loss=0.00122348, RMSE_E_per_atom=    0.32 meV, RMSE_F=   15.64 meV / A
2026-08-29 09:16:14.637 INFO: Epoch 218: head: Default, loss=0.00121822, RMSE_E_per_atom=    0.26 meV, RMSE_F=   15.61 meV / A
2026-08-29 09:16:40.376 INFO: Epoch 219: head: Default, loss=0.00121826, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.61 meV / A
2026-08-29 09:17:06.289 INFO: Epoch 220: head: Default, loss=0.00121767, RMSE_E_per_atom=    0.30 meV, RMSE_F=   15.61 meV / A
2026-08-29 09:17:32.070 INFO: Epoch 221: head: Default, loss=0.00121289, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.57 meV / A
2026-08-29 09:17:57.954 INFO: Epoch 222: head: Default, loss=0.00121963, RMSE_E_per_atom=    0.27 meV, RMSE_F=   15.62 meV / A
2026-08-29 09:18:25.098 INFO: Epoch 223: head: Default, loss=0.00121796, RMSE_E_per_atom=    0.27 meV, RMSE_F=   15.61 meV / A
2026-08-29 09:18:52.161 INFO: Epoch 224: head: Default, loss=0.00121753, RMSE_E_per_atom=    0.26 meV, RMSE_F=   15.60 meV / A
2026-08-29 09:19:18.934 INFO: Epoch 225: head: Default, loss=0.00121259, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.57 meV / A
2026-08-29 09:19:46.186 INFO: Epoch 226: head: Default, loss=0.00121403, RMSE_E_per_atom=    0.26 meV, RMSE_F=   15.58 meV / A
2026-08-29 09:20:14.095 INFO: Epoch 227: head: Default, loss=0.00121030, RMSE_E_per_atom=    0.27 meV, RMSE_F=   15.56 meV / A
2026-08-29 09:20:41.453 INFO: Epoch 228: head: Default, loss=0.00120515, RMSE_E_per_atom=    0.28 meV, RMSE_F=   15.53 meV / A
2026-08-29 09:21:07.118 INFO: Epoch 229: head: Default, loss=0.00121217, RMSE_E_per_atom=    0.27 meV, RMSE_F=   15.57 meV / A
2026-08-29 09:21:33.001 INFO: Epoch 230: head: Default, loss=0.00121494, RMSE_E_per_atom=    0.24 meV, RMSE_F=   15.59 meV / A
2026-08-29 09:21:58.569 INFO: Epoch 231: head: Default, loss=0.00121532, RMSE_E_per_atom=    0.29 meV, RMSE_F=   15.59 meV / A
2026-08-29 09:22:24.233 INFO: Epoch 232: head: Default, loss=0.00121327, RMSE_E_per_atom=    0.27 meV, RMSE_F=   15.58 meV / A
2026-08-29 09:22:49.767 INFO: Epoch 233: head: Default, loss=0.00121276, RMSE_E_per_atom=    0.24 meV, RMSE_F=   15.57 meV / A
2026-08-29 09:23:15.558 INFO: Epoch 234: head: Default, loss=0.00120439, RMSE_E_per_atom=    0.28 meV, RMSE_F=   15.52 meV / A
2026-08-29 09:23:41.346 INFO: Epoch 235: head: Default, loss=0.00120637, RMSE_E_per_atom=    0.33 meV, RMSE_F=   15.53 meV / A
